-0.0040724453,0.0414030206,-0.2943829231,-0.2153846517,-0.3174054747,-0.1308642666
-0.004073366,0.0411386226,-0.294405831,-0.2163649087,-0.3180089449,-0.136684878
-0.0056153495,0.0423152369,-0.2942066557,-0.2156781884,-0.3175303443,-0.1354491915
-0.0070235263,0.0422582601,-0.2941230459,-0.214329267,-0.3165288184,-0.136147588
-0.006576119,0.0407362343,-0.294283387,-0.2166843208,-0.3185498013,-0.1210622822
-0.0056214884,0.0439201021,-0.2941591461,-0.2184770462,-0.3196525858,-0.1317510275
-0.0045830414,0.043836435,-0.2942893733,-0.215452913,-0.3173180632,-0.1378572585
-0.0089158946,0.0438148054,-0.2937812663,-0.2150970167,-0.3169652057,-0.1425517502
-0.005831676,0.0434161936,-0.2941823217,-0.2153634919,-0.3171777786,-0.141664368
-0.0066260696,0.0432614875,-0.2941035004,-0.2150730932,-0.3172702429,-0.1261350544
-0.0079384716,0.043537524,-0.2939227218,-0.216606537,-0.3181779012,-0.137091333
-0.0073995367,0.0434763552,-0.2939919951,-0.2151127368,-0.3169838275,-0.1421898796
-0.0071775047,0.0431234226,-0.2940517032,-0.2150665039,-0.3171481386,-0.1321040387
-0.0051822232,0.0436440395,-0.2942371213,-0.2152468481,-0.3174013891,-0.1259362045
-0.0077104595,0.0438634221,-0.2939185744,-0.2154272446,-0.3173175444,-0.1369269909
-0.0048400199,0.0440226361,-0.2942414073,-0.2182377397,-0.3194693828,-0.1321562054
-0.0047105981,0.0439398484,-0.2942645193,-0.2184362472,-0.3197874877,-0.1233645176
-0.0049802413,0.0437372543,-0.2942520382,-0.2178901175,-0.3192854578,-0.128561151
-0.0059082304,0.0437160121,-0.294144794,-0.2159388494,-0.317777518,-0.1325840791
-0.0037056151,0.0398592529,-0.2942609187,-0.2208525275,-0.3215297393,-0.1247473484
-0.0040970247,0.0390106213,-0.2941418236,-0.2162235341,-0.3180999492,-0.1267840634
-0.0033801165,0.0393191953,-0.294021123,-0.2157870491,-0.3174588719,-0.1431441071
-0.0026688968,0.0409090894,-0.294250547,-0.2145517041,-0.3168340397,-0.1289034892
-0.0027804403,0.0396955474,-0.2939523188,-0.2154949617,-0.3174988649,-0.1302224132
-0.0037876693,0.0390921216,-0.2940756907,-0.2257813714,-0.3238699619,-0.1372454547
-0.0019990632,0.0399640809,-0.2938023262,-0.2246554663,-0.3231905993,-0.1485454989
-0.0033081073,0.0397686886,-0.2941228251,-0.225791298,-0.3238850157,-0.1366791091
-0.0024488271,0.0403609188,-0.2940386375,-0.2261521726,-0.3240613993,-0.1351871394
-0.0024461259,0.0403491678,-0.2940346703,-0.2252588885,-0.323480214,-0.1463245921
-0.002436768,0.0404971012,-0.2940722351,-0.22401523,-0.3232912059,-0.1298995056
-0.0024928568,0.0408236942,-0.2941770733,-0.2289754609,-0.325053933,-0.1434619321
-0.0081826829,0.0458170623,-0.2936171938,-0.2285635968,-0.3250579401,-0.1345931032
-0.0056609865,0.0467816192,-0.2936049569,-0.2261935629,-0.3241851865,-0.1296838419
-0.0087339266,0.0460884273,-0.2936246146,-0.2231863465,-0.3230423636,-0.125279026
-0.0096524368,0.0446794975,-0.2936186633,-0.2241842,-0.323095138,-0.1435489441
-0.0065611061,0.0465942546,-0.2936108694,-0.2301439806,-0.3255535717,-0.142312215
-0.0089190535,0.0452096426,-0.2936175612,-0.2280099035,-0.3247204442,-0.1403253402
-0.008992286,0.045606856,-0.2936221015,-0.2259180961,-0.3238259842,-0.1423855303
-0.0091582589,0.0446078216,-0.2936136995,-0.2271039651,-0.3245139271,-0.131904874
-0.0088821745,0.0449355706,-0.2936145461,-0.2257789107,-0.3239249184,-0.1343639717
-0.0084303827,0.0460715738,-0.2936218331,-0.2240575661,-0.3229729161,-0.1471787667
-0.0088153991,0.0449598338,-0.2936142094,-0.2286394796,-0.3250462092,-0.1367931279
-0.0094830544,0.044928717,-0.2936196565,-0.2282792997,-0.3248487191,-0.1393864882
-0.0064763804,0.0461429169,-0.2936056974,-0.2242464517,-0.3231964753,-0.1396403686
-0.0073456847,0.0462704873,-0.2936144438,-0.2244397169,-0.3231298806,-0.1471341866
-0.0084930562,0.0463123627,-0.2936247429,-0.2242298181,-0.3231578627,-0.1412786964
-0.0072777146,0.0466248424,-0.2936173455,-0.226209976,-0.3242048459,-0.129016782
-0.0083883889,0.0464887919,-0.2936255773,-0.2236406607,-0.3227115617,-0.1518674414
-0.0040439304,0.050027556,-0.2927692336,-0.2240314086,-0.3232089877,-0.1344732172
-0.0050628278,0.0486313618,-0.2931489969,-0.2269581205,-0.3241535451,-0.1473935754
-0.0041021064,0.0495592642,-0.2928836509,-0.2259010959,-0.3238483083,-0.1408785004
-0.00430771,0.0502994334,-0.2927164027,-0.2232958952,-0.3225541209,-0.1527228568
-0.0049980982,0.0483523676,-0.2932126217,-0.2252770716,-0.3236196263,-0.13952865
-0.0046317561,0.0483590451,-0.2931942883,-0.2233891953,-0.3226139596,-0.1516040744
-0.0043749326,0.050498488,-0.2926719695,-0.2288766315,-0.3251858902,-0.134588796
-0.0048109154,0.0498767189,-0.2928402783,-0.2230287455,-0.3226821386,-0.1405123816
-0.0042828445,0.0493608538,-0.2929392608,-0.226176779,-0.3238878541,-0.1446405659
-0.0041662329,0.0502457767,-0.2927227432,-0.2298794859,-0.325540678,-0.1374131448
-0.004703147,0.0485863311,-0.2931433081,-0.2291074663,-0.3252249188,-0.1374342218
-0.0042904408,0.0489904283,-0.2930280108,-0.2263656679,-0.3239959119,-0.1430494322
-0.0043176761,0.0492190253,-0.2929747001,-0.224114896,-0.3229025373,-0.1520083768
-0.0035924851,0.0501278046,-0.2927246804,-0.228510043,-0.3250363392,-0.1345789702
-0.0046462553,0.0497183091,-0.2928705591,-0.2288225969,-0.3250452843,-0.1406921571
-0.0054434989,0.0493257533,-0.2930006733,-0.2247506378,-0.3236340765,-0.1277124235
-0.0055400545,0.0487235269,-0.2931488081,-0.2239212684,-0.3233583699,-0.1244649729
-0.005371744,0.0472287148,-0.2934978578,-0.2287206033,-0.3249976045,-0.141002029
-0.0048437499,0.0499258964,-0.2928300423,-0.2274764446,-0.3245112266,-0.1398780741
-0.0050120574,0.0500567898,-0.2928064951,-0.227890939,-0.3245309152,-0.1475821316
-0.0053868213,0.0493331987,-0.2929963066,-0.2236145987,-0.3229283574,-0.1401564221
-0.0051100585,0.0486893821,-0.2931373084,-0.2265526821,-0.3242322578,-0.1348132803
-0.0052161257,0.0475331202,-0.2934180998,-0.2231892467,-0.3228283792,-0.1363581416
-0.0010299952,0.0523464439,-0.2925477666,-0.2243756582,-0.323152542,-0.1446200321
-0.0013228348,0.0515336264,-0.2926759218,-0.2272264907,-0.3243350291,-0.1436933937
-0.0012541357,0.0521055016,-0.2925864917,-0.2270462664,-0.3243054144,-0.1414277081
-0.0009791335,0.0532330319,-0.2924094198,-0.2265878344,-0.3242170245,-0.1363369876
-0.001020381,0.0517540298,-0.2926399756,-0.2133460103,-0.3156071494,-0.1237393612
-0.0017096308,0.0530996901,-0.2924341019,-0.2094170722,-0.3098460382,-0.1381502488
-0.001346357,0.0530235538,-0.2924440118,-0.2117058101,-0.3131761971,-0.1309606484
-0.0011639617,0.0521158431,-0.2925843978,-0.2100196699,-0.3107375358,-0.1355724888
-0.0008236647,0.0509500969,-0.2927641229,-0.2112251944,-0.312268257,-0.142186078
-0.0017330524,0.0531378309,-0.2924282876,-0.2110607494,-0.3122481436,-0.132496966
-0.0013448846,0.051946365,-0.2926117615,-0.2139878279,-0.3163241848,-0.1318201432
-0.0015187494,0.0526967321,-0.292495834,-0.2136416914,-0.3157401127,-0.1366532254
-0.0020724115,0.0528476593,-0.2924752971,-0.2083505176,-0.3084032244,-0.1364226598
-0.0021694117,0.0529567336,-0.2924588302,-0.2134875014,-0.3153092222,-0.1467557459
-0.0008163469,0.0506639931,-0.2928086405,-0.2113447975,-0.3124494791,-0.1414752063
-0.0045079485,0.0516339239,-0.2925480483,-0.212843585,-0.3148599271,-0.1260712585
-0.0047040668,0.0509823685,-0.2925942317,-0.2128693038,-0.3147993877,-0.1305522845
-0.0039046078,0.0509185668,-0.2926162811,-0.2133518726,-0.3155568875,-0.1264587398
-0.0038827586,0.0512602173,-0.2925903304,-0.213247334,-0.3154401932,-0.1251380915
-0.0047557907,0.0516670056,-0.2925401841,-0.2139796834,-0.3163394646,-0.1305823398
-0.0039204709,0.0514240631,-0.2925768535,-0.210837443,-0.3120014159,-0.1295574085
-0.0034534691,0.0519599393,-0.2925454145,-0.2103007189,-0.3111575297,-0.1341744937
-0.0039089757,0.0511763963,-0.2925962507,-0.2135215284,-0.3154866161,-0.1406935799
-0.0033539182,0.0510193008,-0.2926202816,-0.2085689768,-0.3086995698,-0.1367384156
-0.0033620701,0.0505366867,-0.2926574257,-0.213563834,-0.3156925528,-0.1338371641
-0.0036591983,0.0507209015,-0.2926368198,-0.2129174561,-0.3148068425,-0.1333165311
-0.0035623985,0.0512655974,-0.2925967731,-0.2112707613,-0.3124540573,-0.1364781034
-0.0051203793,0.0515595555,-0.2925406873,-0.2108069562,-0.3119105147,-0.1318205532
0.0087049842,0.0463066502,-0.2920486301,-0.2133466759,-0.3151252891,-0.1462215544
0.0093342719,0.0459623194,-0.2921436031,-0.2132376315,-0.3151511572,-0.1379709399
0.0082171479,0.0453511166,-0.2918306957,-0.2107842387,-0.3118811389,-0.1317206134
0.0086089154,0.0453800232,-0.2919185395,-0.2137520086,-0.316051887,-0.1292628031
0.0090064128,0.0450950207,-0.2919705619,-0.2092996873,-0.3096880156,-0.1379240984
0.0085486602,0.0460746594,-0.2919875541,-0.2132502168,-0.3151263974,-0.1399371579
0.0091383775,0.0452518209,-0.2920175121,-0.2140479995,-0.3160384387,-0.1490147549
0.0091827916,0.0457873282,-0.2920902996,-0.2107656727,-0.3117274967,-0.1376757362
0.0096805577,0.0469446193,-0.2923341911,-0.2135137812,-0.3156705383,-0.131628128
0.0088655622,0.0455932704,-0.291999024,-0.2133158792,-0.3151013115,-0.1453481865
0.0079825964,0.0458279529,-0.2918364361,-0.2120270473,-0.3134970828,-0.1367747033
0.0081537773,0.0397713567,-0.2925354975,-0.2129389116,-0.3146615348,-0.141469563
0.0075473857,0.0433490513,-0.2918257118,-0.2138096147,-0.3158168376,-0.1439308093
0.0076043866,0.0417863803,-0.2920927155,-0.2137054272,-0.3161153262,-0.1232986831
0.008683202,0.0438124946,-0.2919850877,-0.2118885176,-0.3133610919,-0.1341562942
0.0086668189,0.0420107524,-0.292275948,-0.2121540988,-0.3139004812,-0.1261988555
0.0072615561,0.0426464036,-0.2918813106,-0.2132619816,-0.3153989134,-0.1280068726
0.0082724379,0.0414644837,-0.2922835425,-0.2374665214,-0.3266216612,-0.1691789973
0.0073544378,0.0415634291,-0.2920773985,-0.2380845613,-0.3265750979,-0.1597056236
0.0085430609,0.0404468388,-0.2925057456,-0.2382648768,-0.3265897383,-0.1595603023
0.0084876391,0.0411057669,-0.2923866632,-0.2391409957,-0.3267451867,-0.1666762741
0.0085124948,0.0416449384,-0.2923037526,-0.2380175526,-0.3265468051,-0.1576395497
0.0075014054,0.0426330743,-0.2919331255,-0.2399834566,-0.3268137898,-0.1660159569
0.0082166372,0.0413229951,-0.2922951014,-0.2367653376,-0.3265113935,-0.1647959027
0.0087977423,0.0409896146,-0.29246981,-0.2397905675,-0.3267287607,-0.1597359139
0.0078073082,0.0404256117,-0.2923569445,-0.2377025918,-0.3266142527,-0.1665232148
0.0089851197,0.0430034657,-0.2921796974,-0.2371080052,-0.3264896501,-0.1599213468
0.0084894733,0.0411001544,-0.2923879594,-0.2378639304,-0.3265796748,-0.1619699739
0.0073153262,0.0415843008,-0.2920658955,-0.2396261238,-0.3267635345,-0.1643332246
0.0080368378,0.0423428466,-0.2920913344,-0.2325467071,-0.3260960181,-0.1614371424
0.0070307729,0.0425545721,-0.2918485462,-0.2390371365,-0.3266580173,-0.1594552961
0.0070806398,0.0431170943,-0.2917669983,-0.2403042903,-0.3268673861,-0.168313004
0.0075681769,0.0431207738,-0.2918672957,-0.2359935656,-0.3263922345,-0.1601765295
0.0086422949,0.0413672362,-0.2923759682,-0.2342922076,-0.3262737688,-0.1633728338
0.0070581272,0.0424725025,-0.2918676105,-0.2386741167,-0.3266480878,-0.1615611419
0.0083435545,0.0398499397,-0.2925619391,-0.2380405582,-0.3266830272,-0.1700855275
0.0082257119,0.0420424804,-0.292179477,-0.2395156051,-0.3266867069,-0.1581272128
0.0079574508,0.0408659193,-0.2923161086,-0.2374161616,-0.3265178755,-0.1599703557
0.008578764,0.0423051444,-0.2922096461,-0.2383833246,-0.3266883588,-0.1677219959
0.0084481077,0.0425283368,-0.2921461555,-0.2355452298,-0.3263769536,-0.1624973175
0.0045966163,0.0412032057,-0.2917573976,-0.2389643674,-0.3266859027,-0.1626491085
0.005333844,0.040108795,-0.2919600837,-0.2419779399,-0.3270100256,-0.1791925538
0.0052925554,0.0412676359,-0.2918055468,-0.2412118373,-0.3271231091,-0.1791034185
0.0057684223,0.0410250437,-0.2918758661,-0.2399301333,-0.3275816475,-0.1823020582
0.0065277244,0.0429326781,-0.2916887012,-0.2407872128,-0.3270093362,-0.1768608748
0.00531822,0.0409959492,-0.2918430765,-0.2405662255,-0.3270630678,-0.1770975673
0.0051317244,0.0416271283,-0.2917455779,-0.2413102607,-0.3274214954,-0.183004133
0.0049782845,0.0419118321,-0.2916959665,-0.2391596056,-0.3266370856,-0.1563479951
0.0051705092,0.0415608887,-0.2917573713,-0.237577069,-0.3265171846,-0.1568751417
0.0056570174,0.0417664266,-0.2917700926,-0.2365693296,-0.3265459107,-0.1514256532
-0.0015826629,0.0397776539,-0.2936871967,-0.2368383519,-0.3265800853,-0.1505766994
-0.0013629629,0.0398646669,-0.2936046341,-0.2345714156,-0.3264162347,-0.1508966604
-3.29735e-05,0.0397682788,-0.2931436359,-0.2327744227,-0.3264169516,-0.143959912
-0.0004515176,0.0393214732,-0.2933184261,-0.2324404049,-0.3263485928,-0.1464414492
-0.0009118756,0.0400255223,-0.2934362255,-0.2353210462,-0.3263988668,-0.1547301281
-0.0001550138,0.0406625575,-0.2931307943,-0.2337662374,-0.3264664835,-0.1450396872
-0.0008821913,0.0393852411,-0.2934656778,-0.2357264668,-0.3263599573,-0.1584284396
-0.001396235,0.0397997427,-0.2936203604,-0.2322612542,-0.3261587029,-0.1562084461
-5.48549e-05,0.0404618715,-0.2931081236,-0.2326495403,-0.3263151969,-0.149082815
-0.0012187253,0.0398312112,-0.2935560713,-0.2374814157,-0.3265322789,-0.1556769679
-0.0005906886,0.039701556,-0.2933436226,-0.2341274026,-0.3264925353,-0.1449916095
-2.57051e-05,0.0388920828,-0.2932143912,-0.234620416,-0.3262635995,-0.1594882539
0.0013570626,0.0397614023,-0.2928081927,-0.2349253494,-0.3264511259,-0.1503341632
0.0001408388,0.0397658414,-0.2930986685,-0.2335542902,-0.3262774722,-0.1546324368
0.0006477662,0.0403589651,-0.2929259182,-0.2347769159,-0.3264437107,-0.1501726923
0.0002610759,0.0405684776,-0.2930001977,-0.233679713,-0.3264773194,-0.1441110046
0.000138092,0.0395280928,-0.2931199759,-0.2366413161,-0.3264904651,-0.1547545816
0.0014580535,0.0397391317,-0.292785975,-0.2339191574,-0.3262193381,-0.1592335246
0.0001036083,0.0389627387,-0.2931773287,-0.2330410232,-0.3263569988,-0.1482839599
0.00032662,0.0395546678,-0.293072581,-0.23265242,-0.3261039503,-0.1607243059
0.0031943303,0.0406241107,-0.2921731271,-0.2357696334,-0.3263965839,-0.1565776024
0.0029784689,0.0402672812,-0.2923294431,-0.244523623,-0.3274309525,-0.1848392905
0.0044196876,0.0405900937,-0.2919560556,-0.2445049648,-0.3278638377,-0.1859824558
0.0036126449,0.0402050525,-0.2922316213,-0.2453052095,-0.3271499754,-0.184901765
0.0045729404,0.0406759542,-0.2918995801,-0.2474315126,-0.3262701644,-0.1847617397
0.002345825,0.04020435,-0.2924677116,-0.2458529086,-0.3269314475,-0.1848874424
0.0036970902,0.0403063699,-0.2921829264,-0.2275287409,-0.3247436472,-0.1251171922
0.0041569881,0.0410286809,-0.2918622329,-0.229680247,-0.3255007893,-0.1344246062
0.0037197306,0.0402069937,-0.2922110519,-0.2294168548,-0.3254848386,-0.1220328904
0.0036328281,0.0405465677,-0.2921167213,-0.2318942516,-0.3263063174,-0.1401325973
0.005305627,0.0400068197,-0.2919809277,-0.2277044435,-0.3248183065,-0.1239964223
0.0048597917,0.0406460226,-0.2918559139,-0.2285210976,-0.3251208429,-0.1253085157
0.0051218821,0.0523654715,-0.2926280865,-0.2285736994,-0.3250994986,-0.1313800068
0.0053901625,0.0512078231,-0.2930197735,-0.2271967231,-0.3246232065,-0.1242086626
0.0061362606,0.0516720712,-0.2927392489,-0.2280071099,-0.3248972661,-0.1293457388
0.004114862,0.0527180682,-0.2926425908,-0.2305805589,-0.3258426589,-0.1346480082
0.003543507,0.0524032539,-0.2928422784,-0.2264316432,-0.3243470787,-0.1219086781
0.005149682,0.0523492237,-0.2926301084,-0.2298547996,-0.3256370977,-0.124200043
0.0040276873,0.051881147,-0.2929664134,-0.2317828315,-0.3262857155,-0.1369220925
0.0049690978,0.0522118371,-0.2927073102,-0.2304252132,-0.3258507527,-0.1247733304
0.0029191137,0.0527938941,-0.2927873061,-0.2251334369,-0.3238325373,-0.1247510616
0.0034609146,0.052899277,-0.2926697711,-0.2301964514,-0.3257034691,-0.1335754373
0.0038411622,0.0521177758,-0.2929053934,-0.2287302995,-0.325226427,-0.121526805
0.0035245832,0.0524346884,-0.2928333257,-0.2321203293,-0.3264154772,-0.1367703847
0.0048846495,0.0514783059,-0.292992292,-0.2297164192,-0.3255670997,-0.1267246194
0.0059398073,0.0521730164,-0.2925813762,-0.2318301737,-0.3263183037,-0.1347914295
0.006131165,0.0513488919,-0.292832083,-0.2285385354,-0.3250731305,-0.1332797274
0.0070461185,0.0513831666,-0.2926265167,-0.2315894102,-0.3262619515,-0.1295892382
0.0063342743,0.0516667314,-0.2927048108,-0.2251547911,-0.3238354894,-0.1255124572
0.0064941096,0.0510744374,-0.2928263408,-0.223462444,-0.3232162905,-0.1216577476
0.0067734947,0.0518274723,-0.2925681594,-0.2297671199,-0.3255811758,-0.127496172
0.0070825864,0.0510701214,-0.2927010623,-0.2304130265,-0.3257871588,-0.133416427
0.0063205409,0.050906517,-0.2929078153,-0.2305087887,-0.3258335193,-0.1319742927
0.0069756579,0.0508799291,-0.2927740823,-0.2306764745,-0.3259246926,-0.127983766
0.001209946,0.0529723479,-0.2928384868,-0.2261085266,-0.3242170504,-0.1229037795
0.0001724411,0.0524973419,-0.2930383146,-0.2304582858,-0.3258503827,-0.1266772036
-0.0001769261,0.0534255286,-0.2925017597,-0.2303118465,-0.3257639289,-0.1311639657
-4.28819e-05,0.0532352594,-0.2926155853,-0.2277151243,-0.3247821878,-0.1298897782
-0.0002971287,0.0532485715,-0.292592571,-0.2124615213,-0.3143782691,-0.1233861793
-0.0005127114,0.053187678,-0.2926131123,-0.2113339672,-0.3127327462,-0.1274227122
0.0005876704,0.0529879378,-0.2927915881,-0.2104215735,-0.3114121579,-0.129989651
-1.30935e-05,0.0523848035,-0.2930893622,-0.208612746,-0.3088614011,-0.1307732687
0.0078173067,0.0484757264,-0.2925274466,-0.2093007059,-0.309814193,-0.1315847985
0.0082465974,0.0486460151,-0.2925319469,-0.2110978058,-0.3123973519,-0.1276763543
0.0086366624,0.0491430011,-0.2925553311,-0.2083338464,-0.3084704026,-0.1307471493
0.0081634484,0.0482967408,-0.292513244,-0.2112481759,-0.312610703,-0.1275278428
0.0077881045,0.0486822949,-0.2925394391,-0.2086774951,-0.3088943096,-0.134480052
0.008324256,0.0484155466,-0.2925180314,-0.2104694928,-0.3114911865,-0.1292363574
0.0077320279,0.0490186697,-0.2925590688,-0.2096524695,-0.310375627,-0.1272506559
0.0084248908,0.0495517282,-0.2925808894,-0.2418247895,-0.3261639165,-0.1580619619
0.0080808226,0.0487383176,-0.2925391199,-0.2405863182,-0.3267496833,-0.1656756834
0.009032069,0.048304605,-0.2924527127,-0.2438607775,-0.3255199192,-0.1666806116
0.0081644844,0.0464557874,-0.2919675834,-0.240277844,-0.3267417735,-0.1573806308
0.0090060347,0.0468922413,-0.2921944265,-0.2410548455,-0.3265451992,-0.1639295564
0.0086167381,0.0477623851,-0.2922820547,-0.2437894482,-0.3254333487,-0.159147571
0.0091649901,0.0469820431,-0.292238596,-0.2424407553,-0.3260910058,-0.1687480731
0.0087150301,0.0479628163,-0.2923353952,-0.2415081466,-0.3265108087,-0.1730702242
0.0085316561,0.047402899,-0.2922024745,-0.2423656348,-0.3260248545,-0.1624724955
0.009522275,0.0475100449,-0.292396461,-0.2459043473,-0.3246715392,-0.1619479058
0.0084861423,0.0474082621,-0.2921954094,-0.240363455,-0.3267940993,-0.1630043998
-0.0067359567,0.0407706766,-0.2942689224,-0.2458656737,-0.3247122149,-0.1636688211
-0.0067993608,0.0407163849,-0.2942682867,-0.2415098046,-0.3262863016,-0.1582362049
-0.0077352042,0.0404238911,-0.2942178626,-0.2431787536,-0.325727946,-0.1632831583
-0.0073135068,0.0405594595,-0.2942402801,-0.2437165038,-0.3255944945,-0.1679874704
-0.0073433102,0.0417225231,-0.2941441156,-0.2415792719,-0.3263055023,-0.1612584288
-0.0078195365,0.0413552666,-0.2941360723,-0.2453902237,-0.3248364723,-0.1599247458
-0.0075997555,0.0412065876,-0.2941654464,-0.2442940472,-0.3253486741,-0.1662486972
-0.0082203821,0.0405080109,-0.2941727054,-0.2462685808,-0.3245230675,-0.1612858246
-0.0070033907,0.0403419294,-0.2942823519,-0.2416657608,-0.3264008823,-0.1697570802
-0.0044302967,0.0389317044,-0.2941686659,-0.2405576569,-0.3266402319,-0.1577014379
-0.0031810686,0.0409220058,-0.2943879299,-0.2432167817,-0.3257565259,-0.1661348401
-0.0050323852,0.0402888315,-0.2943341276,-0.2407912477,-0.3266889985,-0.166817221
-0.0046090864,0.04072602,-0.2943806574,-0.2463670318,-0.3255203319,-0.1774959379
-0.0052521252,0.039121523,-0.2941999017,-0.2445710185,-0.3267808549,-0.1824984261
-0.0047781121,0.0398266598,-0.2942772392,-0.2466100689,-0.325393215,-0.1771138153
-0.0046017195,0.0391088079,-0.2941912772,-0.2453988939,-0.3256391866,-0.1763892201
-0.0039425885,0.0397494152,-0.2942590302,-0.2445274063,-0.3264104669,-0.1798995371
-0.0036005555,0.0402155191,-0.2943098362,-0.2412850431,-0.3268561905,-0.1765164568
-0.0057598357,0.0398759725,-0.2942937828,-0.2428593539,-0.3263209768,-0.1759963859
-0.0044699184,0.0394127004,-0.2942254026,-0.2464044123,-0.3256533552,-0.1784722314
-0.00355136,0.040378477,-0.2943283711,-0.2453836321,-0.3256125657,-0.1761784665
-0.0038695813,0.0410103599,-0.2944058264,-0.2401059728,-0.3267656647,-0.1425982625
-0.0040789427,0.039786476,-0.2942648643,-0.2395212444,-0.3267125879,-0.1504604002
-0.0046158408,0.039236513,-0.2942063804,-0.2356684234,-0.3265709221,-0.1432310428
-0.0043508463,0.0394245799,-0.2942254866,-0.2381065729,-0.3266781376,-0.1428218216
-0.0046805279,0.0385049359,-0.2941214569,-0.235120731,-0.3265546424,-0.1411085478
-0.0046153167,0.0406139502,-0.2943676076,-0.2394688017,-0.3267808542,-0.1304455652
-0.0093486072,0.0424573413,-0.2935417328,-0.238650429,-0.3267381708,-0.1324828171
-0.00894331,0.0423227661,-0.2936030865,-0.2366565602,-0.3265962298,-0.1482134184
-0.0097754193,0.04359406,-0.2936778084,-0.2396799555,-0.3267638648,-0.1378650863
-0.0096227277,0.0429044732,-0.2935720627,-0.239731221,-0.3267285252,-0.1485230983
-0.0086496797,0.0423753145,-0.2936777996,-0.2377177014,-0.3266897664,-0.1347357303
-0.0094776008,0.0434697612,-0.2937177668,-0.2351055051,-0.3265549447,-0.1408353498
-0.0096888976,0.043125313,-0.2936021566,-0.2381196332,-0.3266600362,-0.1481185346
-0.0083819089,0.0431171144,-0.2938858846,-0.2380259068,-0.3266919735,-0.1379032098
-0.0021128379,0.0388366505,-0.2935988593,-0.2388670872,-0.3267466117,-0.132754711
-0.0032856491,0.0385761871,-0.2938290224,-0.2401535519,-0.32675813,-0.1453217446
-0.0024241112,0.0387350929,-0.293653319,-0.2401416433,-0.3267601611,-0.1445988597
-0.0024268575,0.0386733188,-0.293641358,-0.2364172605,-0.3266175381,-0.1392220328
-0.0030217885,0.0391126354,-0.2938748971,-0.2397530208,-0.326734516,-0.147091649
-0.0028395676,0.0382843742,-0.2936615958,-0.2358544039,-0.3265714341,-0.1453750127
-0.0033979617,0.0384055398,-0.2938212863,-0.2399947891,-0.3267349737,-0.1499377155
-0.0019879571,0.0399448816,-0.2937951707,-0.2401529226,-0.3267763259,-0.1401512264
-0.0031196583,0.0379320153,-0.2936572649,-0.2391078472,-0.3267021997,-0.1483193331
-0.0036487433,0.03825261,-0.2938506302,-0.2386317888,-0.326704283,-0.1418684423
-0.0038376437,0.0385031547,-0.2939474787,-0.2396945824,-0.3267248816,-0.1491059074
-0.0021136061,0.0396545043,-0.2937661881,-0.2363114603,-0.3265878303,-0.1463487805
-0.0024332785,0.0384833253,-0.2936040809,-0.2379362059,-0.3266891222,-0.137608096
-0.0084616342,0.0487085773,-0.292850989,-0.2344288845,-0.3265165209,-0.1434088558
-0.0061223887,0.0471211638,-0.2934781766,-0.2354539647,-0.3265819678,-0.1374572406
-0.0078271431,0.0469900639,-0.2935852211,-0.2347511462,-0.3265417865,-0.140206939
-0.0076469196,0.048030891,-0.2931240973,-0.2357118582,-0.3265739148,-0.1429165524
-0.0081213336,0.0482147962,-0.2930573572,-0.2398986958,-0.3267955724,-0.1315610972
-0.0078511253,0.0483803115,-0.2929769968,-0.238922019,-0.3267100856,-0.1437944884
-0.0080970716,0.0474754823,-0.2933804673,-0.2449677209,-0.3266466254,-0.1823763763
-0.0065982286,0.0475468499,-0.293305579,-0.2474035196,-0.3252965247,-0.1780699687
-0.0084938565,0.0476229672,-0.2933274195,-0.2454771853,-0.3266590462,-0.183540924
-0.0062124005,0.0469581812,-0.2935521823,-0.247415009,-0.3257922418,-0.1815670404
-0.0083996061,0.0479327771,-0.2931889806,-0.2474589859,-0.3255238064,-0.179779515
-0.0086174513,0.048592475,-0.292906377,-0.233370723,-0.3265800604,-0.1245875805
-0.0081198031,0.0482225085,-0.2930539347,-0.2373946118,-0.3266882951,-0.1318962685
-0.0085145897,0.0484845382,-0.2929506586,-0.2343235767,-0.3265842665,-0.1296438792
-0.0077935278,0.0477279678,-0.2932610439,-0.2341157027,-0.3266013639,-0.1257443323
-0.0083531453,0.0478724995,-0.2932140294,-0.2358639715,-0.3266241627,-0.1326803849
-0.00855551,0.046520204,-0.2935935501,-0.2334049839,-0.3265349938,-0.1317885414
-0.0092159903,0.0478852883,-0.2930611501,-0.2389786912,-0.3267646951,-0.1295280467
-0.0092418682,0.0469872119,-0.293256471,-0.2344145435,-0.3265890581,-0.1294451378
-0.008480994,0.0465464689,-0.2936126601,-0.2333580985,-0.3265541504,-0.128533938
-0.0100511215,0.044758652,-0.2934904268,-0.2338277288,-0.3266035613,-0.1236777815
-0.0086944259,0.0466846113,-0.2935094495,-0.2331852319,-0.3265829153,-0.1230330042
-0.0094572556,0.0473387146,-0.2931041299,-0.2380429448,-0.3267179238,-0.1311816312
-0.0091818185,0.0480429703,-0.293036827,-0.2358764967,-0.3266421252,-0.1299671278
-0.0095591999,0.0466657721,-0.2932227049,-0.2378685751,-0.326725258,-0.1289983772
-0.0093003723,0.0477612112,-0.2930609413,-0.2327795077,-0.3265783214,-0.1213151494
